,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,44.5%,0.0%,38.5%,0.0%,45.0%,0.0%,42.6667%,0.0%,44.6818%,0.0%,4.1667%,0.0%
